Query,Cost,Type
c1,26377.90283,Est-GS
c2,2.420507826,Est-GS
c3,1033.136231,Est-GS
f1,1228067,Est-GS
f2,1225018.845,Est-GS
f3,526515.5619,Est-GS
f4,982.3169263,Est-GS
f5,778238.2844,Est-GS
s1,9613178,Est-GS
s2,3359637,Est-GS
s3,712430,Est-GS
s4,1765.064721,Est-GS
s5,46555,Est-GS
s6,4905723,Est-GS
s7,4009834,Est-GS
s8,1503270,Est-GS
s9,15,Est-GS
s10,2858,Est-GS
s11,20565,Est-GS
s12,45,Est-GS
c1,77085,True-GS
c2,53097,True-GS
c3,887,True-GS
f1,569112.4397,True-GS
f2,383581,True-GS
f3,1009294,True-GS
f4,4314727,True-GS
f5,232473,True-GS
s1,721529.7621,True-GS
s2,3839870.312,True-GS
s3,426707.1581,True-GS
s4,1044885,True-GS
s5,30729.62421,True-GS
s6,3034181.967,True-GS
s7,976453.1123,True-GS
s8,1218619.899,True-GS
s9,10.68739216,True-GS
s10,200.3516972,True-GS
s11,256.5032208,True-GS
s12,23.82351091,True-GS
c1,0,Est-SS
c2,0,Est-SS
c3,0,Est-SS
f1,1608270.945,Est-SS
f2,0,Est-SS
f3,0,Est-SS
f4,0,Est-SS
f5,0,Est-SS
s1,910644.6106,Est-SS
s2,3839870.312,Est-SS
s3,572304.2894,Est-SS
s4,0,Est-SS
s5,30729.62421,Est-SS
s6,5937391.974,Est-SS
s7,1459262.133,Est-SS
s8,1218619.899,Est-SS
s9,11.24227688,Est-SS
s10,194.3307861,Est-SS
s11,359.7528602,Est-SS
s12,24.09059331,Est-SS
c1,0,True-SS
c2,0,True-SS
c3,0,True-SS
f1,1228067,True-SS
f2,0,True-SS
f3,0,True-SS
f4,0,True-SS
f5,0,True-SS
s1,9613178,True-SS
s2,3359637,True-SS
s3,712430,True-SS
s4,0,True-SS
s5,46555,True-SS
s6,4905723,True-SS
s7,4009834,True-SS
s8,1503270,True-SS
s9,19,True-SS
s10,2864,True-SS
s11,20848,True-SS
s12,66,True-SS